original_img_path,processed_img_path,final_instruction,norm_brightness,norm_contrast,norm_temp
dataset/images/original/000000350054.jpg,dataset/images/processed/proc_000000350054.jpg,"I'm looking for a brighter, flatter look with a cool tone.",0.5,-0.9,-0.46
dataset/images/original/000000350054.jpg,dataset/images/processed/proc_000000350054.jpg,"Soften the contrast a lot, brighten it, and add a frosty color cast.",0.5,-0.9,-0.46
dataset/images/original/000000350122.jpg,dataset/images/processed/proc_000000350122.jpg,Make it noticeably brighter and slightly cool. ,0.666666667,-0.05,-0.16
dataset/images/original/000000350122.jpg,dataset/images/processed/proc_000000350122.jpg,Can you lighten the image quite a bit and remove a touch of warmth? ,0.666666667,-0.05,-0.16
dataset/images/original/000000350122.jpg,dataset/images/processed/proc_000000350122.jpg,I want the photo brighter with a subtle cool tint. ,0.666666667,-0.05,-0.16
dataset/images/original/000000350122.jpg,dataset/images/processed/proc_000000350122.jpg,Boost the exposure significantly and make it just a little less warm. ,0.666666667,-0.05,-0.16
dataset/images/original/000000350122.jpg,dataset/images/processed/proc_000000350122.jpg,Brighten it up and give it a hint of a cooler tone. ,0.666666667,-0.05,-0.16
dataset/images/original/000000350148.jpg,dataset/images/processed/proc_000000350148.jpg,Dim it slightly and make it significantly cooler. ,-0.233333333,0,-0.7
dataset/images/original/000000350148.jpg,dataset/images/processed/proc_000000350148.jpg,Can you make it a touch darker and really cool down the white balance? ,-0.233333333,0,-0.7
dataset/images/original/000000350148.jpg,dataset/images/processed/proc_000000350148.jpg,I want it a bit less bright with a very strong blue cast. ,-0.233333333,0,-0.7
dataset/images/original/000000350148.jpg,dataset/images/processed/proc_000000350148.jpg,Reduce the brightness slightly and give it a much colder look. ,-0.233333333,0,-0.7
dataset/images/original/000000350148.jpg,dataset/images/processed/proc_000000350148.jpg,Take down the exposure a little and make the colors very chilly. ,-0.233333333,0,-0.7
dataset/images/original/000000350388.jpg,dataset/images/processed/proc_000000350388.jpg,Make it a little darker and much less contrasty. ,-0.3,-0.9,-0.08
dataset/images/original/000000350388.jpg,dataset/images/processed/proc_000000350388.jpg,Can you reduce the brightness and significantly soften the contrast? ,-0.3,-0.9,-0.08
dataset/images/original/000000350388.jpg,dataset/images/processed/proc_000000350388.jpg,"I want it slightly dimmer with a flatter, less punchy look. ",-0.3,-0.9,-0.08
dataset/images/original/000000350388.jpg,dataset/images/processed/proc_000000350388.jpg,Lower the exposure a bit and take out a lot of the image's harshness. ,-0.3,-0.9,-0.08
dataset/images/original/000000350388.jpg,dataset/images/processed/proc_000000350388.jpg,Darken it slightly and reduce the contrast quite a bit. ,-0.3,-0.9,-0.08
dataset/images/original/000000350405.jpg,dataset/images/processed/proc_000000350405.jpg,"Darken it a bit, increase the contrast, and make it slightly cooler. ",-0.4,0.95,-0.16
dataset/images/original/000000350405.jpg,dataset/images/processed/proc_000000350405.jpg,"Can you reduce the brightness and give it more pop, while cooling it down a touch? ",-0.4,0.95,-0.16
dataset/images/original/000000350405.jpg,dataset/images/processed/proc_000000350405.jpg,I want a darker image with punchier colors and a subtle cool shift. ,-0.4,0.95,-0.16
dataset/images/original/000000350405.jpg,dataset/images/processed/proc_000000350405.jpg,"Lower the exposure, boost the contrast, and remove a hint of warmth. ",-0.4,0.95,-0.16
dataset/images/original/000000350405.jpg,dataset/images/processed/proc_000000350405.jpg,"Give it a more dramatic feel: dimmer, more defined, and a little less warm. ",-0.4,0.95,-0.16
dataset/images/original/000000350488.jpg,dataset/images/processed/proc_000000350488.jpg,"Make it significantly darker and much, much warmer. ",-0.633333333,-0.35,0.9
dataset/images/original/000000350488.jpg,dataset/images/processed/proc_000000350488.jpg,Can you really darken the image and give it a strong golden hour feel? ,-0.633333333,-0.35,0.9
dataset/images/original/000000350488.jpg,dataset/images/processed/proc_000000350488.jpg,I want a much dimmer photo with a very strong orange hue and slightly softer contrast. ,-0.633333333,-0.35,0.9
dataset/images/original/000000350488.jpg,dataset/images/processed/proc_000000350488.jpg,"Reduce the exposure considerably and make it very warm, like a sunset. ",-0.633333333,-0.35,0.9
dataset/images/original/000000350488.jpg,dataset/images/processed/proc_000000350488.jpg,"Darken the picture a lot and make it incredibly warm, softening the overall look a little. ",-0.633333333,-0.35,0.9
dataset/images/original/000000350607.jpg,dataset/images/processed/proc_000000350607.jpg,"Can you make it a bit brighter and warmer, please?",0.3,-0.05,0.7
dataset/images/original/000000350607.jpg,dataset/images/processed/proc_000000350607.jpg,I'd like to warm up the tones and lift the overall brightness slightly.,0.3,-0.05,0.7
dataset/images/original/000000350607.jpg,dataset/images/processed/proc_000000350607.jpg,"Give it a sunnier feel, maybe a touch brighter, and soften the edges just a hair.",0.3,-0.05,0.7
dataset/images/original/000000350607.jpg,dataset/images/processed/proc_000000350607.jpg,"Increase the warmth and luminosity a bit, don't change the contrast much.",0.3,-0.05,0.7
dataset/images/original/000000350607.jpg,dataset/images/processed/proc_000000350607.jpg,"A little brighter and a bit warmer, make it feel more inviting.",0.3,-0.05,0.7
dataset/images/original/000000350679.jpg,dataset/images/processed/proc_000000350679.jpg,"Make it a bit darker and cooler, with more pop.",-0.4,0.75,-0.44
dataset/images/original/000000350679.jpg,dataset/images/processed/proc_000000350679.jpg,"I want to deepen the colors, add some contrast, and cool down the whites.",-0.4,0.75,-0.44
dataset/images/original/000000350679.jpg,dataset/images/processed/proc_000000350679.jpg,"Give it a moody, dramatic feel, making it darker and cooler.",-0.4,0.75,-0.44
dataset/images/original/000000350679.jpg,dataset/images/processed/proc_000000350679.jpg,"Increase the contrast, drop the brightness a little, and give it a cool tone.",-0.4,0.75,-0.44
dataset/images/original/000000350679.jpg,dataset/images/processed/proc_000000350679.jpg,"A bit more contrast and a noticeable cooling effect, please, also a touch darker.",-0.4,0.75,-0.44
dataset/images/original/000000350833.jpg,dataset/images/processed/proc_000000350833.jpg,"Make it significantly brighter and much warmer, almost like a golden hour.",0.6,-0.3,0.9
dataset/images/original/000000350833.jpg,dataset/images/processed/proc_000000350833.jpg,"I'm aiming for a bright, airy, and very warm look, softening the contrast a bit.",0.6,-0.3,0.9
dataset/images/original/000000350833.jpg,dataset/images/processed/proc_000000350833.jpg,"Could you give it a radiant, warm glow, really brightening it up?",0.6,-0.3,0.9
dataset/images/original/000000350833.jpg,dataset/images/processed/proc_000000350833.jpg,"Boost the brightness and warmth quite a bit, making it less harsh.",0.6,-0.3,0.9
dataset/images/original/000000350833.jpg,dataset/images/processed/proc_000000350833.jpg,"A very sunny and bright feel, please, with a slightly softer overall tone.",0.6,-0.3,0.9
dataset/images/original/000000351096.jpg,dataset/images/processed/proc_000000351096.jpg,"Make it really warm and bright, with a subtle increase in contrast.",0.4,0.2,1
dataset/images/original/000000351096.jpg,dataset/images/processed/proc_000000351096.jpg,"I want a very sunny, almost overexposed warm look, lifting the shadows a bit.",0.4,0.2,1
dataset/images/original/000000351096.jpg,dataset/images/processed/proc_000000351096.jpg,"Give it a strong golden hour feel, increasing brightness and a little contrast.",0.4,0.2,1
dataset/images/original/000000351096.jpg,dataset/images/processed/proc_000000351096.jpg,"Can you make it super warm, noticeably brighter, and just a tiny bit more punchy?",0.4,0.2,1
dataset/images/original/000000351096.jpg,dataset/images/processed/proc_000000351096.jpg,"A very warm and bright photo, please, with a slight enhancement to the details.",0.4,0.2,1
dataset/images/original/000000351331.jpg,dataset/images/processed/proc_000000351331.jpg,"I want a very dramatic, dark, and super cool-toned look.",-0.8,0.85,-1
dataset/images/original/000000351331.jpg,dataset/images/processed/proc_000000351331.jpg,"Make it much darker, with strong, stark contrast and an icy blue feel.",-0.8,0.85,-1
dataset/images/original/000000351331.jpg,dataset/images/processed/proc_000000351331.jpg,"Give it a really moody, low-key, and extremely cool aesthetic.",-0.8,0.85,-1
dataset/images/original/000000351331.jpg,dataset/images/processed/proc_000000351331.jpg,"Deepen the shadows significantly, boost the contrast a lot, and make it very cold.",-0.8,0.85,-1
dataset/images/original/000000351331.jpg,dataset/images/processed/proc_000000351331.jpg,"I'm looking for a very dark, high-contrast image with a strong cool bias.",-0.8,0.85,-1
dataset/images/original/000000351362.jpg,dataset/images/processed/proc_000000351362.jpg,"Make the image quite a bit darker, with a slight bump in contrast and just a touch cooler.",-0.966666667,0.25,-0.06
dataset/images/original/000000351362.jpg,dataset/images/processed/proc_000000351362.jpg,"Could you reduce the brightness significantly, add a hint of contrast, and cool down the colors slightly?",-0.966666667,0.25,-0.06
dataset/images/original/000000351362.jpg,dataset/images/processed/proc_000000351362.jpg,"I'd like it much less bright, a bit more defined, and a subtle shift to cooler tones.",-0.966666667,0.25,-0.06
dataset/images/original/000000351362.jpg,dataset/images/processed/proc_000000351362.jpg,"Please darken it noticeably, give it a tiny bit more punch, and make it marginally cooler.",-0.966666667,0.25,-0.06
dataset/images/original/000000351362.jpg,dataset/images/processed/proc_000000351362.jpg,"Take down the brightness quite a lot, enhance the contrast just a smidge, and cool the temperature down slightly.",-0.966666667,0.25,-0.06
dataset/images/original/000000351530.jpg,dataset/images/processed/proc_000000351530.jpg,"A little brighter, a bit more contrast, and make it very cool, almost icy.",0.233333333,0.3,-0.72
dataset/images/original/000000351530.jpg,dataset/images/processed/proc_000000351530.jpg,"Could we make it slightly brighter, give it a tiny bit more pop, and really push the blue tones?",0.233333333,0.3,-0.72
dataset/images/original/000000351530.jpg,dataset/images/processed/proc_000000351530.jpg,"I'd like a slight boost in brightness, a touch more definition, and a much cooler color temperature.",0.233333333,0.3,-0.72
dataset/images/original/000000351530.jpg,dataset/images/processed/proc_000000351530.jpg,"Increase the brightness just a bit, add a smidge of contrast, and make it significantly colder in tone.",0.233333333,0.3,-0.72
dataset/images/original/000000351530.jpg,dataset/images/processed/proc_000000351530.jpg,"Brighten it up a little, give it a subtle contrast boost, and make the colors much more blue.",0.233333333,0.3,-0.72
dataset/images/original/000000351559.jpg,dataset/images/processed/proc_000000351559.jpg,"Brighten it up moderately, add a little contrast, and make it a bit warmer.",0.7,0.3,0.22
dataset/images/original/000000351559.jpg,dataset/images/processed/proc_000000351559.jpg,"Could you make it noticeably brighter, give it a slight pop, and warm up the tones just a touch?",0.7,0.3,0.22
dataset/images/original/000000351559.jpg,dataset/images/processed/proc_000000351559.jpg,"I'd like a good boost in brightness, a subtle increase in contrast, and a bit more warmth.",0.7,0.3,0.22
dataset/images/original/000000351559.jpg,dataset/images/processed/proc_000000351559.jpg,"Illuminate the image more, enhance the contrast slightly, and make it marginally warmer.",0.7,0.3,0.22
dataset/images/original/000000351559.jpg,dataset/images/processed/proc_000000351559.jpg,"Please make it brighter and more vibrant, and give it a gentle warm glow.",0.7,0.3,0.22
dataset/images/original/000000351589.jpg,dataset/images/processed/proc_000000351589.jpg,"Make it much darker, increase the contrast noticeably, and make it really warm, like a sunset.",-0.833333333,0.5,0.96
dataset/images/original/000000351589.jpg,dataset/images/processed/proc_000000351589.jpg,"Could you lower the brightness quite a lot, give it more punch, and make the colors very golden?",-0.833333333,0.5,0.96
dataset/images/original/000000351589.jpg,dataset/images/processed/proc_000000351589.jpg,"I'd like a very moody, dark look with enhanced contrast and a strong warm hue.",-0.833333333,0.5,0.96
